Partner-Nr.;Anzahl;Post-Anrede;Post-Name1;Post-Name2;Post-Straße;Post-PLZ;Post-Ort;Druck-Anrede für HG/NG;Druck-HG-Name1;Druck-HG-Name2;Druck-HG-Straße;Druck-HG-PLZ;Druck-HG-Ort;Druck-HG-Tel.;Druck-NG-Name1;Druck-NG-Name2;Druck-NG-Straße;Druck-NG-PLZ;Druck-NG-Ort;Druck-NG-Tel.
5634500;100;Firma;Mehnert,;Silke, Blumeninsel;Paul-Fleming-Gasse 2;9306;Wechselburg;Fleurop-Fachgeschäft:;Mehnert,;Silke, Blumeninsel;Paul-Fleming-Gasse 2;9306;Wechselburg;037384-84 50 85;;;;;;
5713100;100;Firma;Knabe,;Anke, ehem. Blumenhaus Neumann;Alexanderstr. 358-360;26127;Oldenburg;Fleurop-Fachgeschäft:;Knabe,;Anke, ehem. Blumenhaus Neumann;Alexanderstr. 358-360;26127;Oldenburg;0441-259 44;;;;;;
5832700;100;Firma;Liebrich,;Michael, Blumen Ulmer;Untere Grabenstr. 11;73235;Weilheim an der Teck;Fleurop-Fachgeschäft:;Liebrich,;Michael, Blumen Ulmer;Untere Grabenstr. 11;73235;Weilheim an der Teck;07023-68 82;;;;;;
5836100;100;Firma;Frasch,;Inge, Gärtnerei Wenzelburger;Schorndorfer Str. 9;73066;Uhingen;Fleurop-Fachgeschäft:;Frasch,;Inge, Gärtnerei Wenzelburger;Schorndorfer Str. 9;73066;Uhingen;07161-317 57;;;;;;
5837200;100;Firma;Sauer,;Timo, Blumenhaus Flower Power;Dätzinger Str. 96;71120;Grafenau;Fleurop-Fachgeschäft:;Sauer,;Timo, Blumenhaus Flower Power;Dätzinger Str. 96;71120;Grafenau;07033-30 54 55;;;;;;
5871700;100;Firma;Brockner,;"Uwe, Blumen Schupp ""Gartencenter""";Hauptstr. 30;88719;Stetten;Fleurop-Fachgeschäft:;Brockner,;"Uwe, Blumen Schupp ""Gartencenter""";Hauptstr. 30;88719;Stetten;07532-431 70;;;;;;
20974100;100;Firma;Beier,;Andrea;Erich-Kästner-Weg 14;68804;Altlußheim;Fleurop-Fachgeschäft:;Beier,;Andrea;Erich-Kästner-Weg 14;68804;Altlußheim;06205-320 65;;;;;;
5434200;100;Firma;Happ,;Andrea, The Art for Living;Deutzer Freiheit 76;50679;Köln;Fleurop-Fachgeschäft:;Happ,;Andrea, The Art for Living;Deutzer Freiheit 76;50679;Köln;0221-81 32 24;;;;;;
6033400;100;Firma;Wendler,;Monique, Blumenbinderei Le Lilas;Kaiserstr. 22;79761;Waldshut-Tiengen;Fleurop-Fachgeschäft:;Wendler,;Monique, Blumenbinderei Le Lilas;Kaiserstr. 22;79761;Waldshut-Tiengen;07751-309 87 50;;;;;;
23620600;100;Firma;Floridee-Blumen GmbH;;Marienplatz 10;08056;Zwickau;Fleurop-Fachgeschäft:;Floridee-Blumen GmbH;;Marienplatz 10;08056;Zwickau;0375-28 71 20;;;;;;
3994600;100;Firma;Steeb,;Fritz, Blumen-Steeb-Gärtnerei;Burgstr. 11;72285;Pfalzgrafenweiler;Fleurop-Fachgeschäft:;Steeb,;Fritz, Blumen-Steeb-Gärtnerei;Burgstr. 11;72285;Pfalzgrafenweiler;07445-23 09;;;;;;
6065500;100;Firma;Deichmann,;Wibke, Wibke's Blumerie;Bahnhofstr. 12;31855;Aerzen;Fleurop-Fachgeschäft:;Deichmann,;Wibke, Wibke's Blumerie;Bahnhofstr. 12;31855;Aerzen;05154-34 53;;;;;;
6016200;;Firma;Zieger,;Cornelia, Le langage des fleurs;Franziskaner Str. 2;81669;München;Fleurop-Fachgeschäft:;Zieger,;Cornelia, Le langage des fleurs;Franziskaner Str. 2;81669;München;089-448 79 26;;;;;;
12501000;100;Firma;Fischer,;Andreas, Blumenladen;Thanheimer Str. 10;72406;Bisingen;Fleurop-Fachgeschäft:;Fischer,;Andreas, Blumenladen;Thanheimer Str. 10;72406;Bisingen;07476-31 31;;;;;;
5221300;100;Firma;Christer,;Marie-Kathrin, Florales Wurzelwerk;Brühl 81;08412;Werdau;Fleurop-Fachgeschäft:;Christer,;Marie-Kathrin, Florales Wurzelwerk;Brühl 81;08412;Werdau;03761-38 56;;;;;;
3212900;100;Firma;Donaumarkt Gartencenter;Gartenplanung GmbH;Schlesische Str. 108;94315;Straubing;Fleurop-Fachgeschäft:;Donaumarkt Gartencenter;Gartenplanung GmbH;Schlesische Str. 108;94315;Straubing;09421-78 20 10;;;;;;
5905400;100;Firma;Bauer,;Marion, blütenzauber;Hauptstr. 75;67691;Hochspeyer;Fleurop-Fachgeschäft:;Bauer,;Marion, blütenzauber;Hauptstr. 75;67691;Hochspeyer;06305-397 95 13;;;;;;
5822500;100;Firma;Wilhelm,;Heike, Hof Floristik;Dammstr. 10;30938;Burgwedel;Fleurop-Fachgeschäft:;Wilhelm,;Heike, Hof Floristik;Dammstr. 10;30938;Burgwedel;05139-27 85 86;;;;;;
5936300;100;Firma;Brendle-Kirwald,;Birgit, Rosenrot;Max-Eyth-Str. 3;72379;Hechingen;Fleurop-Fachgeschäft:;Brendle-Kirwald,;Birgit, Rosenrot;Max-Eyth-Str. 3;72379;Hechingen;07471-91 05 44;;;;;;
6011700;100;Firma;Specht,;Melanie;Maximilianstr. 15b;87719;Mindelheim;Fleurop-Fachgeschäft:;Specht,;Melanie;Maximilianstr. 15b;87719;Mindelheim;08261-763 76 44;;;;;;
22581900;100;Firma;Förster,;Katharina, Gänseblümchen Blumen und mehr...;Keltenring 28;53947;Nettersheim;Fleurop-Fachgeschäft:;Förster,;Katharina, Gänseblümchen Blumen und mehr...;Keltenring 28;53947;Nettersheim;02486-387;;;;;;
22602600;100;Firma;Konzag,;Thomas;Ruhlander Str. 149;01987;Schwarzheide;Fleurop-Fachgeschäft:;Konzag,;Thomas;Ruhlander Str. 149;01987;Schwarzheide;035752-803 74;;;;;;
5777100;100;Firma;Funk,;Helene, funkfloristik;Frankfurter Str. 41;53773;Hennef;Fleurop-Fachgeschäft:;Funk,;Helene, funkfloristik;Frankfurter Str. 41;53773;Hennef;02242-933 74 21;;;;;;
21073600;100;Firma;Vanecek,;Brigitte;Landshuter Str. 53;84109;Wörth;Fleurop-Fachgeschäft:;Vanecek,;Brigitte;Landshuter Str. 53;84109;Wörth;08702-39 50;;;;;;
4072200;100;Firma;Bartsch,;Erika, Blumen Bartsch;Friedrich-Engels-Allee 281;42285;Wuppertal;Fleurop-Fachgeschäft:;Bartsch,;Erika, Blumen Bartsch;Friedrich-Engels-Allee 281;42285;Wuppertal;0202-819 10;;;;;;
6015100;100;Firma;Wenzel,;Stefan, Blumen Wenzel;Vacher Str. 81;90766;Fürth;Fleurop-Fachgeschäft:;Wenzel,;Stefan, Blumen Wenzel;Vacher Str. 81;90766;Fürth;0911-73 15 92;;;;;;
20964000;100;Firma;Pflanzenmarkt Müggelheim GmbH;;Müggelheimer Damm 244-252;12559;Berlin;Fleurop-Fachgeschäft:;Pflanzenmarkt Müggelheim GmbH;;Müggelheimer Damm 244-252;12559;Berlin;030-659 86 06;;;;;;
5776000;100;Firma;Brocki-Heinzerling,;Alexandra, FlowerDesignVest;Nordcharweg 79;45657;Recklinghausen;Fleurop-Fachgeschäft:;Brocki-Heinzerling,;Alexandra, FlowerDesignVest;Nordcharweg 79;45657;Recklinghausen;02361-90 91 23;;;;;;
5932900;100;Firma;Groh,;Monika, Flora Art;Darmstädter Str. 8;64546;Mörfelden-Walldorf;Fleurop-Fachgeschäft:;Groh,;Monika, Flora Art;Darmstädter Str. 8;64546;Mörfelden-Walldorf;06105-32 08 12;;;;;;
5941100;100;Firma;Möck,;Regina, goldlauf;Eitlinger Str. 11;72800;Eningen;Fleurop-Fachgeschäft:;Möck,;Regina, goldlauf;Eitlinger Str. 11;72800;Eningen;07121-695 10 35;;;;;;
5794400;100;Firma;Jünger,;Petra, Blütenzauber;Senheimer Str. 10;46244;Bottrop;Fleurop-Fachgeschäft:;Jünger,;Petra, Blütenzauber;Senheimer Str. 10;46244;Bottrop;02045-40 70 25;;;;;;
21420600;100;Firma;Steffen,;Wolfgang;An der Hospitalstr. 4;39240;Calbe;Fleurop-Fachgeschäft:;Steffen,;Wolfgang;An der Hospitalstr. 4;39240;Calbe;039291-25 73;;;;;;
24954700;100;Firma;Grube,;Dörte;Fichtestr. (EKZ-Wildau) 92-94;15745;Wildau;Fleurop-Fachgeschäft:;Grube,;Dörte;Fichtestr. (EKZ-Wildau) 92-94;15745;Wildau;03375-55 43 24;;;;;;
25388100;100;Firma;Schippan,;Daniela, Blumenwiese;Konrad-Wolf-Allee (im EKZ) 1-3;14480;Potsdam;Fleurop-Fachgeschäft:;Schippan,;Daniela, Blumenwiese;Konrad-Wolf-Allee (im EKZ) 1-3;14480;Potsdam;0331-600 49 59;;;;;;
5062100;100;Firma;Werner,;Brigitte, Blumen & Design;Hauptstr. 2b-c;19067;Leezen;Fleurop-Fachgeschäft:;Werner,;Brigitte, Blumen & Design;Hauptstr. 2b-c;19067;Leezen;03866-40 05 15;;;;;;
5895700;100;Firma;Hawxby,;Nicole, Blumen Schneller;Dorfstr. 41a;82487;Oberammergau;Fleurop-Fachgeschäft:;Hawxby,;Nicole, Blumen Schneller;Dorfstr. 41a;82487;Oberammergau;08822-35 09;;;;;;
2632000;100;Firma;Nestmann,;Anke, Blütenträume;Karlsbader Str. 50;09465;Sehmatal-Cranzahl;Fleurop-Fachgeschäft:;Nestmann,;Anke, Blütenträume;Karlsbader Str. 50;09465;Sehmatal-Cranzahl;037342-73 46;;;;;;
3779100;100;Firma;Schulz GbR,;Daniels Blumenstudio;Bahnhofstr. 13;75428;Illingen;Fleurop-Fachgeschäft:;Schulz GbR,;Daniels Blumenstudio;Bahnhofstr. 13;75428;Illingen;07042-215 18;;;;;;
5940000;100;Firma;Blumen Konzelmann-Höfer;GmbH & Co. KG;Bergstraße 18/1;73054;Eislingen;Fleurop-Fachgeschäft:;Blumen Konzelmann-Höfer;GmbH & Co. KG;Bergstraße 18/1;73054;Eislingen;07161-81 54 40;;;;;;
5943300;100;Firma;Hummel,;Frank, Blumenhaus;Im Bungertle 30;72766;Reutlingen;Fleurop-Fachgeschäft:;Hummel,;Frank, Blumenhaus;Im Bungertle 30;72766;Reutlingen;07121-49 13 42;;;;;;
5648200;100;Firma;Sass,;Oliver, SASS FLORISTIK;Ferdinandstr. 35;12209;Berlin;Fleurop-Fachgeschäft:;Sass,;Oliver, SASS FLORISTIK;Ferdinandstr. 35;12209;Berlin;030-7739 16 68;;;;;;
5781800;100;Firma;Blumen Köppler e.Kfr.;Inhaberin Stefanie Elsner;Elsa-Brandström-Str. 72;53227;Bonn;Fleurop-Fachgeschäft:;Blumen Köppler e.Kfr.;Inhaberin Stefanie Elsner;Elsa-Brandström-Str. 72;53227;Bonn;0228-46 66 64;;;;;;
5798800;100;Firma;Busse,;Susan, Blumen Oehmichen;Ostertorstr. 12;27283;Verden;Fleurop-Fachgeschäft:;Busse,;Susan, Blumen Oehmichen;Ostertorstr. 12;27283;Verden;04231-818 81;;;;;;
24778000;100;Firma;Blumen Neffgen,;Inh. Thomas Steinmann;Linzer Str. 117;53604;Bad Honnef;Fleurop-Fachgeschäft:;Blumen Neffgen,;Inh. Thomas Steinmann;Linzer Str. 117;53604;Bad Honnef;02224-33 48;;;;;;
25783300;100;Firma;Straube,;Bernd, Gartenbau;Lutherstr. 15;06231;Bad Dürrenberg;Fleurop-Fachgeschäft:;Straube,;Bernd, Gartenbau;Lutherstr. 15;6231;Bad Dürrenberg;03462-803 08;;;;;;
4602400;100;Firma;Reinheimer,;Silvia, Nettes Blumen und mehr;Landwehrstr. 28 a;65205;Wiesbaden;Fleurop-Fachgeschäft:;Reinheimer,;Silvia, Nettes Blumen und mehr;Landwehrstr. 28 a;65205;Wiesbaden;06122-32 33;;;;;;
5869300;100;Firma;Körber,;Alexandra, Blütenzauber;Böllgraben 2;91257;Pegnitz;Fleurop-Fachgeschäft:;Körber,;Alexandra, Blütenzauber;Böllgraben 2;91257;Pegnitz;09241-485 94 31;;;;;;
5900900;100;Firma;Aslan,;Tekin, Blumen Dornröschen;Am Römerhof 2b;60486;Frankfurt;Fleurop-Fachgeschäft:;Aslan,;Tekin, Blumen Dornröschen;Am Römerhof 2b;60486;Frankfurt;069-7707 55 75;;;;;;
5912400;100;Firma;Mertz GbR,;Gartencenter Mertz;Am Steinkreuz 3;65589;Hadamar;Fleurop-Fachgeschäft:;Mertz GbR,;Gartencenter Mertz;Am Steinkreuz 3;65589;Hadamar;06433-915 20;;;;;;
5915700;100;Firma;Lutz,;Doris, Gänseblümchen & Co;Brückenstr. 4;61200;Wölfersheim;Fleurop-Fachgeschäft:;Lutz,;Doris, Gänseblümchen & Co;Brückenstr. 4;61200;Wölfersheim;06036-98 37 74;;;;;;
23065200;100;Firma;Klose,;Christian, Gärtnerei Klose;Kolberger Str. 1;38685;Langelsheim-Wolfshagen;Fleurop-Fachgeschäft:;Klose,;Christian, Gärtnerei Klose;Kolberger Str. 1;38685;Langelsheim-Wolfshagen;05326-14 95;;;;;;
5652900;100;Firma;Dehnert,;Lutz, Stiel-voll;Poststr. 27;38179;Schwülper;Fleurop-Fachgeschäft:;Dehnert,;Lutz, Stiel-voll;Poststr. 27;38179;Schwülper;05303-922 780;;;;;;
5788500;100;Firma;Garten Selders GmbH,;Die Blume im Gartencenter Selders;Badendonker Str. 9;40667;Meerbusch;Fleurop-Fachgeschäft:;Garten Selders GmbH,;Die Blume im Gartencenter Selders;Badendonker Str. 9;40667;Meerbusch;02132-99 88 25;;;;;;
5792200;100;Firma;Westphal;Heike, Blumen Westphal;Mühlenstr. 4;58636;Iserlohn;Fleurop-Fachgeschäft:;Westphal;Heike, Blumen Westphal;Mühlenstr. 4;58636;Iserlohn;02371-221 76;;;;;;
5872800;100;Firma;Gigl,;Matthias und Marco Gschwendtner, Blumen Bachhuber;Theresienthal 18;94227;Zwiesel;Fleurop-Fachgeschäft:;Gigl,;Matthias und Marco Gschwendtner, Blumen Bachhuber;Theresienthal 18;94227;Zwiesel;09922-10 00;;;;;;
21804300;100;Firma;Bräcker,;Resi, Resi Bräcker Floristik;Knapper Str. 51-53;58507;Lüdenscheid;Fleurop-Fachgeschäft:;Bräcker,;Resi, Resi Bräcker Floristik;Knapper Str. 51-53;58507;Lüdenscheid;02351-245 60;;;;;;
5769100;100;Firma;Fennes;Henricus & Andre Maurer GbR, Flora;Straße des Friedens 18 a;3222;Lübbenau;Fleurop-Fachgeschäft:;Fennes;Henricus & Andre Maurer GbR, Flora;Straße des Friedens 18 a;3222;Lübbenau;03542-30 83;;;;;;
5826900;100;Firma;Schweiger GbR,;Blumen Einstein;Weingartenstr. 76;77654;Offenburg;Fleurop-Fachgeschäft:;Schweiger GbR,;Blumen Einstein;Weingartenstr. 76;77654;Offenburg;0781-355 53;;;;;;
25133200;100;Firma;Naumann,;Frank, Der Gärtner bringt's.....;Hofer Str. 74;9224;Mittelbach;Fleurop-Fachgeschäft:;Naumann,;Frank, Der Gärtner bringt's.....;Hofer Str. 74;9224;Mittelbach;0371-85 56 40;;;;;;
